0,1,2
376.9827130197768,-181.0,0.9244998097419739
429.21969094870553,-232.0,1.1213551759719849
402.2806816242252,-158.0,0.7226372361183167
441.0666601678528,-229.0,1.098031759262085
419.91453105025647,-226.0,1.2454487085342407
388.7213060265525,-195.0,1.1589634418487549
411.6558480984533,-216.0,0.9540253281593323
416.27968403509743,-224.0,1.014087438583374
381.9714694920906,-170.0,0.8227652311325073
392.1586644808236,-173.0,0.734445333480835
395.72658050121765,-205.0,1.2334803342819214
395.9867037551957,-176.0,0.7981449365615845
398.51428563250266,-184.0,0.852701723575592
405.3476428721964,-209.0,0.9623538255691528
407.5336888216032,-199.0,0.9066084027290344
400.8635926063895,-165.0,0.7247800827026367
389.6083501099492,-178.0,0.8814276456832886
380.36648966751784,-187.0,0.9747721552848816
380.51683421973866,-193.0,1.0139356851577759
416.92039736172,-204.0,0.9179894328117371
